,topic,set,ref,title,size,lastUpdated,downloadCount,voteCount,usabilityRating
2,Jupyter-notebook,datasets,kaggle/2015-notebook-ux-survey,2015 Notebook UX Survey,198KB,2017-05-01 17:56:25,1079,49,0.64705884
